Date,Close_TSLA,High_TSLA,Low_TSLA,Open_TSLA,Volume_TSLA,SMA_10,SMA_20,SMA_50,SMA_200,EMA_10,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,BB_Middle,BB_Upper,BB_Lower,ATR_14,Volatility_20,Sentiment_1d,Sentiment_3d,Sentiment_7d,News_Volume_7d,Sentiment_Momentum
2024-02-28 05:00:00,202.0399932861328,205.3000030517578,198.44000244140625,200.4199981689453,99806200,196.81899871826172,192.06350021362306,214.5881997680664,234.4406997680664,196.79083480595557,197.1552964011956,208.09684650280965,52.41393718169058,-2.716756835065098,-5.487958769076888,2.77120193401179,4.375670631518513,192.06350021362306,204.4041013612872,179.72289906595893,7.355715070452009,40.46390506055211,0.0,0.0,0.0,0.0,0.0
2024-02-29 05:00:00,201.8800048828125,205.27999877929688,198.4499969482422,204.17999267578125,85907000,198.13599853515626,192.79300079345703,213.55579986572266,234.61019981384277,197.7161384562932,197.60526863754006,207.85304879222153,52.25521327840802,-2.078676190533116,-4.806102253368134,2.7274260628350175,7.308775656793798,192.79300079345703,205.65922379357048,179.92677779334358,7.412144252232143,39.37589319100747,0.0,0.0,0.0,0.0,0.0
2024-03-01 05:00:00,202.63999938964844,204.52000427246094,198.5,200.52000427246094,82243100,198.35499877929686,193.48200073242188,212.56699981689454,234.79164978027345,198.6113858987214,198.08476680440754,207.6486154823167,52.98358271808969,-1.494440497656086,-4.143769902225724,2.649329404569638,10.118462495859216,193.48200073242188,206.9243847664845,180.03961669835925,7.510716029575893,39.34257157183772,0.0,0.0,0.0,0.0,0.0
2024-03-04 05:00:00,188.13999938964844,199.75,186.72000122070312,198.72999572753906,134334900,197.1739990234375,193.49350051879884,211.18539978027343,234.89974975585938,196.70749744252632,197.13764609824,206.88357171397678,40.33925233497842,-2.1763704761979454,-3.750290017020169,1.5739195408222235,-0.30205463618208084,193.49350051879884,206.91619302898425,180.07080800861343,8.115716116768974,47.55617124148132,0.0,0.0,0.0,0.0,0.0
2024-03-05 05:00:00,180.74000549316406,184.58999633789062,177.57000732421875,183.0500030517578,119660800,195.87200012207032,193.47750091552734,209.85739990234376,234.93414978027343,193.8043170880968,195.5759660406137,205.8583338229645,35.661833844337224,-3.2761570610862236,-3.6554634258333802,0.3793063647471566,-9.832871915766306,193.47750091552734,206.9632104850606,179.99179134599407,8.44071524483817,47.86277355396222,0.0,0.0,0.0,0.0,0.0
2024-03-06 05:00:00,176.5399932861328,181.5800018310547,173.6999969482422,179.99000549316406,107920900,194.0489990234375,193.04950027465821,208.2981997680664,234.93239974975586,190.66534912410333,193.76301625447266,204.7085949783829,33.30163895244466,-4.435521802957453,-3.8114751012581953,-0.6240467016992577,-11.7079289919515,193.04950027465821,208.10650617482852,177.9924943744879,8.60785893031529,47.821156645516524,0.0,0.0,0.0,0.0,0.0
2024-03-07 05:00:00,178.64999389648438,180.0399932861328,173.6999969482422,174.35000610351562,102129000,192.172998046875,192.60299987792968,206.82039978027345,234.92494972229005,188.48073908271806,192.3236807918071,203.68668905360258,35.6073106534394,-5.124989608407333,-4.074178002688023,-1.0508116057193098,-7.798307720233999,192.60299987792968,208.8272954694462,176.37870428641315,8.191430228097099,47.762392625631975,0.0,0.0,0.0,0.0,0.0
2024-03-08 05:00:00,175.33999633789062,182.72999572753906,174.6999969482422,181.5,85544600,190.50999755859374,191.89199981689453,205.195,234.85729972839354,186.09151312911305,190.70618703429125,202.57505404514328,33.64258702861194,-5.870811886771179,-4.433504779504654,-1.437307107266525,-9.975872828646626,191.89199981689453,209.83326599128384,173.9507336425052,8.352858407156807,47.863727171824685,0.0,0.0,0.0,0.0,0.0
2024-03-11 04:00:00,177.77000427246094,182.8699951171875,174.8000030517578,175.4499969482422,85391500,188.3469985961914,191.10199966430665,203.5216000366211,234.81729972839355,184.57851151881266,189.47416962840265,201.60230699523416,36.4163689963436,-6.194394954677193,-4.785682814539162,-1.4087121401380314,-9.948836951173268,191.10199966430665,210.09288914685334,172.11111018175995,8.156429835728236,47.43431184530321,0.0,0.0,0.0,0.0,0.0
2024-03-12 04:00:00,177.5399932861328,179.42999267578125,172.41000366210938,177.77000427246094,87391700,186.12799835205078,190.57249908447267,202.00880004882814,234.7904997253418,183.29878093105268,188.33758140532933,200.6586868497792,36.261858316639,-6.39567151157928,-5.107680553947186,-1.2879909576320943,-7.5168035853583675,190.57249908447267,210.48067668272262,170.66432148622272,8.122857230050224,46.56067272290812,0.0,0.0,0.0,0.0,0.0
2024-03-13 04:00:00,169.47999572753906,176.0500030517578,169.14999389648438,173.0500030517578,106524500,182.87199859619142,189.84549865722656,200.42880004882812,234.71554969787599,180.78627453041383,186.5416208645874,199.43599308027962,31.25711542047091,-7.123444442469264,-5.510833331651602,-1.612611110817662,-15.005014586147801,189.84549865722656,211.72546647098585,167.96553084346726,8.224999564034599,48.567137329802534,0.0,0.0,0.0,0.0,0.0
2024-03-14 04:00:00,162.5,171.1699981689453,160.50999450683594,167.77000427246094,126325700,178.93399810791016,188.5349983215332,198.7104000854492,234.56219970703125,177.46149734306584,184.25194268700764,197.9875227634059,27.692600873892886,-8.169266831631546,-6.042520031647591,-2.1267467999839553,-18.640162481316136,188.5349983215332,213.6080303512903,163.46196629177612,8.5528564453125,49.02441656232413,0.0,0.0,0.0,0.0,0.0
2024-03-15 04:00:00,163.57000732421875,165.17999267578125,160.75999450683594,163.16000366210938,97146800,175.0269989013672,186.69099884033204,197.21280029296875,234.3742497253418,174.93577188509363,182.28223455721823,196.63781627559467,29.02873579046593,-8.81018957982235,-6.596053941282543,-2.2141356385398065,-19.04077768772846,186.69099884033204,213.44286977745347,159.93912790321062,8.16785648890904,42.096511486765685,0.0,0.0,0.0,0.0,0.0
2024-03-18 04:00:00,173.8000030517578,174.72000122070312,165.89999389648438,170.02000427246094,108214400,173.59299926757814,185.3834991455078,195.93020050048827,234.2235997772217,174.72926846085076,181.47440298526962,195.74221575701284,40.37316645639035,-8.395867976010663,-6.956016748228167,-1.439851227782496,-13.909253592179471,185.3834991455078,211.96241035871975,158.80458793229587,8.439998081752233,49.30160519257241,0.0,0.0,0.0,0.0,0.0
2024-03-19 04:00:00,171.32000732421875,172.82000732421875,167.4199981689453,172.36000061035156,77271400,172.6509994506836,184.26149978637696,194.60680053710936,234.04259979248047,174.10940279964495,180.50731768421716,194.7844820929817,38.75584074742011,-8.173412042730973,-7.199495807128729,-0.9739162356022444,-15.45597718109233,184.26149978637696,211.2430586056515,157.27994096710242,8.405712672642299,48.554788361957954,0.0,0.0,0.0,0.0,0.0
2024-03-20 04:00:00,175.66000366210938,176.25,170.82000732421875,173.0,83846700,172.56300048828126,183.30599975585938,193.31100067138672,233.8510498046875,174.39133022918392,180.0456687297307,194.034502546673,43.054998674597236,-7.559768375255828,-7.27155032075415,-0.28821805450167837,-6.633355888182124,183.30599975585938,210.0732968310738,156.53870268064495,8.305712018694196,49.666393971779776,0.0,0.0,0.0,0.0,0.0
2024-03-21 04:00:00,172.82000732421875,178.17999267578125,171.8000030517578,176.38999938964844,73178000,171.9800018310547,182.07649993896484,192.06820068359374,233.62709983825684,174.10563515555387,179.3575105006343,193.20256155755715,41.025513657067286,-7.219394629968775,-7.261119182597075,0.04172455262829988,-4.381984025802666,182.07649993896484,208.37086047293624,155.78213940499344,8.331425258091517,49.338443335024024,0.0,0.0,0.0,0.0,0.0
2024-03-22 04:00:00,170.8300018310547,171.1999969482422,166.3000030517578,166.69000244140625,75580600,171.52900238037108,181.0194999694824,190.80600067138673,233.37469985961914,173.51006546019036,178.5453668178172,192.3252062741649,39.61636104854854,-7.029194616677557,-7.214734269413172,0.18553965273561435,-3.234389754294076,181.0194999694824,207.33889847424547,154.70010146471935,7.659997122628348,48.74104771275038,0.0,0.0,0.0,0.0,0.0
2024-03-25 04:00:00,172.6300048828125,175.24000549316406,168.72999572753906,168.75999450683594,74228600,171.01500244140624,179.68100051879884,189.7142007446289,233.11499984741212,173.35005444612165,177.98199901448342,191.55284543528833,41.57130293988057,-6.656482743255879,-7.103083964181714,0.4466012209258352,-3.3697112898643855,179.68100051879884,204.7580836156428,154.6039174219549,7.369998386928013,46.32905345765849,0.0,0.0,0.0,0.0,0.0
2024-03-26 04:00:00,177.6699981689453,184.25,177.3800048828125,178.5800018310547,113186200,171.0280029296875,178.57800064086913,188.88980072021485,232.82904983520507,174.1354987593623,177.95228464824172,191.0084200522945,46.76801476208127,-5.886563916544446,-6.859779954654261,0.9732160381098147,1.328847883950357,178.57800064086913,201.81515422153925,155.34084706019902,7.637140546526227,47.995070637636864,0.0,0.0,0.0,0.0,0.0
2024-03-27 04:00:00,179.8300018310547,181.91000366210938,176.0,181.41000366210938,81804000,172.06300354003906,177.46750106811524,188.08820068359375,232.50619987487792,175.17086295421547,178.13111485612868,190.5700507102851,48.86701641062798,-5.043959826655907,-6.496615929054591,1.4526561023986835,1.1587992963292493,177.46750106811524,197.94225280157528,156.9927493346552,7.6064267839704245,48.02326241402485,0.0,0.0,0.0,0.0,0.0
2024-03-28 04:00:00,175.7899932861328,179.57000732421875,175.3000030517578,177.4499969482422,77654800,173.39200286865236,176.16300048828126,187.29300048828125,232.13599983215332,175.28343210547317,177.90815089708147,189.9904406152203,45.27137570623505,-4.648598787430416,-6.127012500729756,1.4784137132993402,-0.9856934021505781,176.16300048828126,193.10924790830205,159.21675306826046,7.3564267839704245,48.364412968579124,0.0,0.0,0.0,0.0,0.0
2024-04-01 04:00:00,175.22000122070312,176.75,170.2100067138672,176.1699981689453,81562100,174.55700225830077,174.792000579834,186.55980041503906,231.71854988098144,175.27189921733316,177.6521366421883,189.41120769778829,44.77084928553281,-4.331336955223264,-5.767877391628458,1.4365404364051937,3.386833631027386,174.792000579834,186.2751474483087,163.3088537113593,7.24714115687779,48.2318849438938,0.0,0.0,0.0,0.0,0.0
2024-04-02 04:00:00,166.6300048828125,167.69000244140625,163.42999267578125,164.75,116650600,173.84000244140626,173.71650085449218,185.64860046386718,231.2677498626709,173.70064570196575,176.60240980796206,188.51782719524022,37.95950666526095,-4.718651900474185,-5.558032293397604,0.8393803929234185,2.5415414663461533,173.71650085449218,183.89038644313464,163.54261526584972,7.587856837681362,44.75781726189427,0.0,0.0,0.0,0.0,0.0
2024-04-03 04:00:00,168.3800048828125,168.82000732421875,163.27999877929688,164.02000427246094,82950100,173.54600219726564,173.0985008239746,184.8402005004883,230.83014991760254,172.7332564621197,175.8193236246145,187.72810867318424,39.963438558673104,-4.828728830223781,-5.41217160076284,0.583442770539059,2.9406354118818756,173.0985008239746,182.9732196762351,163.22378197171412,7.384286063058036,43.25800463169308,0.0,0.0,0.0,0.0,0.0
2024-04-04 04:00:00,171.11000061035156,177.19000244140625,168.00999450683594,170.07000732421875,123162000,173.09100189208985,172.82700119018554,184.07960052490233,230.38299987792968,172.43811903452547,175.37081667087517,187.0764181609163,43.05360959702764,-4.642165753269808,-5.258170431264234,0.6160046779944262,-1.5477574189714849,172.82700119018554,182.60139163463597,163.0526107457351,7.278572082519531,43.09860832164413,0.0,0.0,0.0,0.0,0.0
2024-04-05 04:00:00,164.89999389648438,170.86000061035156,160.50999450683594,169.0800018310547,143157600,172.29900054931642,172.13950119018554,183.22100036621094,229.83524978637695,171.0675508276089,174.37359545426654,186.20675446427188,38.232823466591746,-4.938481077522994,-5.194232560515986,0.25575148299299233,-3.7473810140485564,172.13950119018554,182.1214421599617,162.15756022040938,7.720001220703125,44.52313942990919,0.0,0.0,0.0,0.0,0.0
2024-04-08 04:00:00,172.97999572753906,174.5,167.7899932861328,169.33999633789062,104423300,172.51399993896484,172.02150115966796,183.02800018310546,229.40284980773924,171.41526808214164,174.24087167076868,185.68805804322355,46.609576891380314,-4.469799421084247,-5.049345932629639,0.5795465115453924,-1.5256790838541923,172.02150115966796,181.89939485132265,162.14360746801327,7.609287806919643,47.852651291106326,0.0,0.0,0.0,0.0,0.0
2024-04-09 04:00:00,176.8800048828125,179.22000122070312,171.9199981689453,172.91000366210938,102951700,172.93899993896486,171.97700119018555,182.90060028076172,228.9641999053955,172.40885659135452,174.49221769096332,185.34264419379568,50.125469894720666,-3.7405489665182756,-4.787586539407367,1.0470375728890913,2.3492636190999505,171.97700119018555,181.7533516923072,162.2006506880639,7.675001961844308,48.289639849789815,0.0,0.0,0.0,0.0,0.0
2024-04-10 04:00:00,171.75999450683594,174.92999267578125,170.00999450683594,173.0399932861328,84532400,172.3479995727539,171.6880012512207,182.51720031738282,228.5399998474121,172.29088166689658,174.23200595914167,184.8099912648953,45.856140309145175,-3.5350054327736586,-4.537070318080625,1.0020648853069662,0.5443965730919986,171.6880012512207,181.10713832157631,162.26886418086508,7.777860369001116,49.38728732336063,0.0,0.0,0.0,0.0,0.0
2024-04-11 04:00:00,174.60000610351562,175.8800048828125,168.50999450683594,172.5500030517578,94516000,171.825,171.94400177001953,182.1774005126953,228.2077498626709,172.71072247355457,174.2670535919392,184.40959968993926,48.47753154878613,-3.1071284577938627,-4.251081946023272,1.1439534882294096,1.141169648949747,171.94400177001953,181.38873785357285,162.4992656864662,7.848576136997768,46.86367458575032,0.0,0.0,0.0,0.0,0.0
2024-04-12 04:00:00,171.0500030517578,173.80999755859375,170.36000061035156,172.33999633789062,64722700,171.3510009765625,172.37150192260742,181.8526007080078,227.81194984436036,172.40877348777335,173.96066782620764,183.88569393942234,45.51136335219891,-3.0196794649124,-4.004801449801098,0.9851219848886981,-3.726006183043118,172.37150192260742,180.7276452685441,164.01535857667074,7.685719081333706,44.862704905539815,0.0,0.0,0.0,0.0,0.0
2024-04-15 04:00:00,161.47999572753906,170.69000244140625,161.3800048828125,170.24000549316406,100245300,169.97700042724608,172.26700134277343,181.30500061035156,227.33814987182618,170.42172298591254,172.7720323882392,183.0070391075838,38.64647617407888,-3.680172382792904,-3.9398756363994596,0.2597032536065558,-10.204084922801115,172.26700134277343,181.12386983763787,163.41013284790898,7.911432538713727,49.446854383903315,0.0,0.0,0.0,0.0,0.0
2024-04-16 04:00:00,157.11000061035156,158.19000244140625,153.75,156.74000549316406,97000000,169.025,171.43250122070313,180.6890005493164,226.83619987487793,168.00140982671962,171.28041031415466,181.99146897043747,35.97776768745949,-4.50431690178786,-4.05276388947714,-0.4515530123107201,-10.626311729459982,171.43250122070313,182.54026366230894,160.32473877909732,7.633575439453125,44.33691972348142,0.0,0.0,0.0,0.0,0.0
2024-04-17 04:00:00,155.4499969482422,158.3300018310547,153.77999877929688,157.63999938964844,82439700,167.73199920654298,170.6390007019043,180.1768005371094,226.30459991455078,165.71933475790553,169.77275189835348,180.95062693035138,34.98935137204104,-5.2311048723163935,-4.288432086044991,-0.9426727862714026,-11.282960926109741,170.6390007019043,183.84905478487863,157.42894661892998,7.536432538713727,44.249893074071956,0.0,0.0,0.0,0.0,0.0
2024-04-18 04:00:00,149.92999267578125,152.1999969482422,148.6999969482422,151.25,96098800,165.61399841308594,169.35250015258788,179.47340026855468,225.6551498413086,162.8485452884284,167.88296530572757,179.73413146938785,31.85532409918318,-6.181254137373372,-4.666996496310667,-1.5142576410627049,-10.022211917221046,169.35250015258788,185.24325967594515,153.4617406292306,7.695004054478237,44.083683587768974,0.0,0.0,0.0,0.0,0.0
2024-04-19 04:00:00,147.0500030517578,150.94000244140625,146.22000122070312,148.97000122070312,87074500,163.8289993286133,168.06399993896486,178.66280029296874,224.97799980163575,159.97608306357918,165.89887366249235,178.4524009432063,30.328951808387572,-7.084974196672022,-5.150592036382939,-1.9343821602890827,-12.667775990326014,168.06399993896486,186.71099911352172,149.417000764408,7.565004621233259,44.17593894150771,0.0,0.0,0.0,0.0,0.0
2024-04-22 04:00:00,142.0500030517578,144.44000244140625,138.8000030517578,140.55999755859375,107097600,160.73600006103516,166.625,177.71260040283204,224.30554977416992,156.71679578870257,163.6275526519462,177.02485592785536,27.835287858099974,-8.111136930348465,-5.742701015176045,-2.3684359151724204,-16.983225676428248,166.625,188.5304816384988,144.7195183615012,7.312146868024554,45.14592649818347,0.0,0.0,0.0,0.0,0.0
2024-04-23 04:00:00,144.67999267578125,147.25999450683594,141.11000061035156,143.3300018310547,124545100,157.51599884033203,165.22749938964844,176.73480010986327,223.6567997741699,154.52828613180776,161.82302313040668,175.7564299179701,31.04675829556504,-8.612876231109084,-6.316736058362653,-2.296140172746431,-12.261978149857411,165.22749938964844,189.0060886148455,141.44891016445138,7.355717250279018,45.68462927528505,0.0,0.0,0.0,0.0,0.0
2024-04-24 04:00:00,162.1300048828125,167.97000122070312,157.50999450683594,162.83999633789062,181178000,156.5529998779297,164.45049972534179,176.2148001098633,223.11939987182618,155.9104168138086,161.85225948777867,175.22206030874824,47.68279769113989,-7.5158006213879105,-6.556548970967705,-0.9592516504202058,-6.272396295937243,164.45049972534179,187.52226569292327,141.3787337577603,8.363574436732701,63.65241086803527,0.0,0.0,0.0,0.0,0.0
2024-04-25 04:00:00,170.17999267578125,170.8800048828125,158.36000061035156,158.9600067138672,126427500,156.11099853515626,163.96799926757814,175.93799987792968,222.62134979248046,158.50488515234906,162.6453769342551,175.02433216627895,53.282431796407444,-5.928454030612983,-6.43092998289676,0.5024759522837776,-3.787885584620021,163.96799926757814,186.0687122768584,141.86728625829787,8.500717163085938,66.23993466784233,0.0,0.0,0.0,0.0,0.0
2024-04-26 04:00:00,168.2899932861328,172.1199951171875,166.3699951171875,168.85000610351562,109815700,155.83499755859376,163.59299926757814,175.529599609375,222.10284980773926,160.2839957221279,163.18295944395774,174.7602404454889,51.878475877029025,-4.768014869144594,-6.098346960146327,1.3303320910017336,-2.02026160437786,163.59299926757814,185.09553174234483,142.09046679281144,8.225716727120536,65.89515911076872,0.0,0.0,0.0,0.0,0.0
2024-04-29 04:00:00,194.0500030517578,198.8699951171875,184.5399932861328,188.4199981689453,243869700,159.0919982910156,164.53449935913085,175.40159973144532,221.68359985351563,166.42326978206063,166.12267788279584,175.51670172416613,65.29924491329342,-1.749572982199055,-5.228592164556874,3.4790191823578187,11.139745858147808,164.53449935913085,189.5436271457635,139.5253715724982,9.888573782784599,85.6953162153048,0.0,0.0,0.0,0.0,0.0
2024-04-30 04:00:00,183.27999877929688,190.9499969482422,182.83999633789062,186.97999572753906,127031800,161.70899810791016,165.36699905395508,175.0681997680664,221.19309982299805,169.48812959973995,167.75670844436738,175.82114474593595,58.01427990525997,-0.22390434627334344,-4.227654600900168,4.003750254626825,7.14995352782215,165.36699905395508,191.7410681983273,138.99292990958287,10.198573521205358,86.28009591947712,0.0,0.0,0.0,0.0,0.0
2024-05-01 04:00:00,179.99000549316406,185.86000061035156,179.00999450683594,182.0,92829700,164.16299896240236,165.94749908447267,174.79279998779296,220.6411498260498,171.39756158036252,168.9217843537766,175.98462948112137,55.960450660787934,0.7115220931937074,-3.239819262081393,3.9513413552751,11.462726192324446,165.94749908447267,193.10037716335043,138.7946210055949,10.161430358886719,86.67812407036978,0.0,0.0,0.0,0.0,0.0
2024-05-02 04:00:00,180.00999450683594,184.60000610351562,176.02000427246094,182.86000061035156,89148000,167.1709991455078,166.3924987792969,174.49759979248046,220.07449981689453,172.96345847608495,169.97780436835367,176.14248693311018,55.97064954691348,1.4378921070497483,-2.304276988255165,3.7421690953049134,14.575770993266456,166.3924987792969,194.18578120801496,138.5992163505788,10.471430097307477,86.58249525270976,0.0,0.0,0.0,0.0,0.0
2024-05-03 04:00:00,181.19000244140625,184.77999877929688,178.4199981689453,182.10000610351562,75491500,170.58499908447266,167.20699920654297,174.1731997680664,219.52414978027343,174.45919374250698,171.04563275626344,176.34042871774923,56.60947618250669,2.0847308749990248,-1.4264754156043271,3.5112062906033517,16.55838275875574,167.20699920654297,195.76049997322772,138.65349843985823,10.235001700265068,85.27163361018663,0.0,0.0,0.0,0.0,0.0
2024-05-06 04:00:00,184.75999450683594,187.55999755859375,182.1999969482422,183.8000030517578,84390300,174.85599822998046,167.7959991455078,174.02899963378906,219.1334497833252,176.33206660874862,172.35176244679417,176.67060776830166,58.568063664016414,2.852541460520598,-0.570672040379342,3.4232135008999403,23.23084341528212,167.7959991455078,197.32039820896122,138.2716000820544,10.13785879952567,83.93696324640733,0.0,0.0,0.0,0.0,0.0
2024-05-07 04:00:00,177.80999755859375,183.25999450683594,177.39999389648438,182.39999389648438,75045900,178.16899871826172,167.84249877929688,173.59719970703125,218.7223998260498,176.60078132690228,172.87159436220367,176.71528972086213,53.504668682484315,2.867179154610568,0.11689819861863993,2.7502809559919283,20.918050913612852,167.84249877929688,197.42999942946932,138.25499812912443,10.338572910853795,84.93766043344108,0.0,0.0,0.0,0.0,0.0
2024-05-08 04:00:00,174.72000122070312,176.05999755859375,170.14999389648438,171.58999633789062,79969500,179.4279983520508,167.99049911499023,173.09699981689454,218.25069984436035,176.25882130759334,173.0476331106322,176.63704311301277,51.37792319365873,2.5994775927739795,0.6134140774497079,1.9860635153242716,22.998942250667586,167.99049911499023,197.6899093873836,138.29108884259685,10.403573172433036,84.48483160552566,0.0,0.0,0.0,0.0,0.0
2024-05-09 04:00:00,171.97000122070312,175.6199951171875,171.3699951171875,175.00999450683594,65950300,179.60699920654298,167.8589988708496,172.49559997558595,217.78414985656738,175.47903583724965,172.94500150206753,176.45402186233397,49.49244228666134,2.1407430062322135,0.9188798632062091,1.2218631430260043,18.8623236981198,167.8589988708496,197.4583093823839,138.2596883593153,10.370001656668526,84.5316310284623,0.0,0.0,0.0,0.0,0.0
2024-05-10 04:00:00,168.47000122070312,173.05999755859375,167.75,173.0500030517578,72627200,179.625,167.72999877929686,171.82739990234376,217.30474983215333,174.20466590696847,172.51881099908044,176.14092301364258,47.12220808575648,1.4777373557367355,1.0306513617123143,0.4470859940244212,3.910439861192372,167.72999877929686,197.29321957747288,138.16677798112084,10.160001482282366,84.53229147507895,0.0,0.0,0.0,0.0,0.0
2024-05-13 04:00:00,171.88999938964844,175.39999389648438,169.0,170.0,67018900,177.40899963378905,168.25049896240233,171.21239990234375,216.88564979553223,173.7838174492739,172.45892417913456,175.97422012642713,49.65917729593255,1.214268539273121,1.0673747972244756,0.14689374204864536,1.0048224159493246,168.25049896240233,197.7168000427069,138.78419788209777,10.215715680803571,82.0746688615532,0.0,0.0,0.0,0.0,0.0
2024-05-14 04:00:00,177.5500030517578,179.49000549316406,174.07000732421875,174.5,86407400,176.83600006103515,169.27249908447266,171.00059997558594,216.441199798584,174.46857846790735,172.94378883367008,176.03601553526363,53.6247311095257,1.445519547405496,1.1430037472606798,0.30251580014481627,5.502412582476479,169.27249908447266,198.529002310153,140.0159958587923,9.095001220703125,81.79373522325596,0.0,0.0,0.0,0.0,0.0
2024-05-15 04:00:00,173.99000549316406,180.0,173.11000061035156,179.89999389648438,79663000,176.23600006103516,170.19949951171876,170.86559997558595,215.9739998626709,174.3815651997722,173.04342851552664,175.95577984733816,50.90835279122124,1.3262375457136386,1.1796505069512715,0.14658703876236712,-10.33754044994437,170.19949951171876,198.77897637809716,141.62002264534036,8.692858014787946,82.13747525388459,0.0,0.0,0.0,0.0,0.0
2024-05-16 04:00:00,174.83999633789062,175.7899932861328,171.42999267578125,174.10000610351562,59812200,175.71900024414063,171.44499969482422,170.8316000366211,215.54284980773926,174.46491631579374,173.21453021289463,175.91202363128141,51.53954531133021,1.2854747052698485,1.200815346614987,0.08465935865486163,-4.604977355750406,171.44499969482422,198.43190394422328,144.45809544542516,8.593572344098773,80.61173670090909,0.0,0.0,0.0,0.0,0.0
2024-05-17 04:00:00,177.4600067138672,179.6300048828125,172.75,173.5500030517578,77445800,175.34600067138672,172.9654998779297,170.80780029296875,215.15959983825684,175.00947820635253,173.61886130822535,175.97272885020635,53.52319049953432,1.447892399242022,1.250230757140394,0.19766164210162818,-1.4056329252087107,172.9654998779297,197.47851591206768,148.4524838437917,6.900715419224331,79.94296312847565,0.0,0.0,0.0,0.0,0.0
2024-05-20 04:00:00,174.9499969482422,177.75,173.52000427246094,177.55999755859375,61727400,174.36500091552733,174.6104995727539,170.8000003051758,214.73774978637695,174.99866343215064,173.7456361310841,175.93262171679598,51.35443042981205,1.3584138317430927,1.2718673720609337,0.08654645968215902,-2.810953676464667,174.6104995727539,194.3363447157218,154.884654429786,6.402143205915179,78.77639055111757,0.0,0.0,0.0,0.0,0.0
2024-05-21 04:00:00,186.60000610351562,186.8800048828125,174.7100067138672,175.50999450683594,115266500,175.24400177001954,176.7065002441406,170.97660034179688,214.40144981384276,177.1079984633079,174.96986184274425,176.3509505162752,59.54755926439927,2.202174501140462,1.4579287978768396,0.7442457032636223,2.985817975171612,176.7065002441406,191.276232668249,162.13676782003222,6.782142639160156,81.15083061892709,0.0,0.0,0.0,0.0,0.0
2024-05-22 04:00:00,180.11000061035156,183.8000030517578,178.1199951171875,182.85000610351562,88313500,175.7830017089844,177.6055000305176,171.02800048828124,214.04474983215331,177.65381703549764,175.45939886823066,176.49836424545464,54.08282165143751,2.3204233110296855,1.6304277005074088,0.6899956105222766,-2.5167752948338173,177.6055000305176,190.51214315256027,164.6988569084749,6.775000435965402,72.33617747597273,0.0,0.0,0.0,0.0,0.0
2024-05-23 04:00:00,173.74000549316406,181.89999389648438,173.25999450683594,181.8000030517578,71975500,175.96000213623046,177.78350067138672,171.11320068359376,213.66494987487792,176.9422149368915,175.2956471182243,176.39019331399226,49.30053404313056,1.8784770608706367,1.6800375725800545,0.19843948829058222,-2.288955695018502,177.78350067138672,190.35273653317483,165.2142648095986,6.937857491629464,71.85765526013063,0.0,0.0,0.0,0.0,0.0
2024-05-24 04:00:00,179.24000549316406,180.0800018310547,173.72999572753906,174.83999633789062,65584500,177.03700256347656,178.33100128173828,171.44800079345703,213.3501998901367,177.35999503803197,175.67130029678998,176.50195065435193,53.152406590495254,1.9495621690267058,1.7339424918693849,0.2156196771573209,2.586998764240711,178.33100128173828,190.08668625508113,166.57531630839543,6.936429704938616,72.4275638259166,0.0,0.0,0.0,0.0,0.0
2024-05-28 04:00:00,176.75,178.25,173.16000366210938,176.39999389648438,59736600,177.52300262451172,177.46600112915038,171.71160064697267,213.00724990844728,177.24908684929886,175.7740336018576,176.51167807967147,51.253876263230204,1.7844054803036897,1.744035089556246,0.04037039074744375,2.7795538439069567,177.46600112915038,186.6067676154003,168.32523464290048,6.845001220703125,46.47877308645335,0.0,0.0,0.0,0.0,0.0
2024-05-29 04:00:00,176.19000244140625,178.14999389648438,173.92999267578125,174.19000244140625,54782600,177.38700256347656,177.11150131225585,171.75940063476563,212.67494995117187,177.05652604786383,175.8136496818146,176.4990633487591,50.81428310877772,1.590001939105207,1.7132284594660383,-0.12322652036083137,4.582418926079068,177.11150131225585,185.8436784491548,168.3793241753569,6.599286760602679,42.35478702477351,0.0,0.0,0.0,0.0,0.0
2024-05-30 04:00:00,178.7899932861328,182.6699981689453,175.3800048828125,178.5800018310547,77618400,177.86700134277345,177.0515007019043,171.90880035400392,212.37009994506835,177.37170190936726,176.09711097746396,176.58890373846003,52.836825363734384,1.6269784692086944,1.6959784614145696,-0.06899999220587527,4.014191588216343,177.0515007019043,185.71663235134756,168.38636905246105,6.816429138183594,42.27498568713627,0.0,0.0,0.0,0.0,0.0
2024-05-31 04:00:00,178.0800018310547,180.32000732421875,173.82000732421875,178.5,67314600,178.19100189208984,176.95500106811522,171.9572003173828,212.09569992065428,177.50048371331042,176.28595772542496,176.64737817346375,52.20551780066206,1.580770124933622,1.6729367941183804,-0.09216666918475847,0.2985067700293831,176.95500106811522,185.5238588962936,168.38614323993684,6.901429312569754,42.29837933187934,0.0,0.0,0.0,0.0,0.0
